x,y,z
85,77,-1.7058551722749935
90,2,0.6682562983472311
41,74,0.28278675112215734
51,42,-0.195294549463416
98,16,0.017931119079417857
99,17,-0.33927057526703397
84,26,-0.7365091404283296
80,33,-0.35302164353689997
12,38,-1.3738093031309628
68,59,-0.30256306551806933
40,89,-0.017519841527564327
8,52,-2.116114698548472
63,80,-0.6989696502464704
64,37,-0.12948416913440516
85,82,-0.24995410350532987
35,21,-0.6667289311681175
69,70,-1.6403338139761878
44,12,-1.6809965611307969
70,9,-1.0985702511387367
49,64,-0.33081370436513624
75,95,-2.557047164732937
80,97,-1.6639292797609841
44,30,-0.46455584944595035
35,84,0.25160944051097994
59,53,-1.4358415972804095
8,32,-2.241757514517708
46,35,-0.6310210882687808
41,21,-1.3054591280728651
38,90,-0.01590019602154627
60,91,-0.7290129116718076
8,89,0.08423579394124697
24,1,-2.825619580151817
9,40,-1.9322181951681199
21,54,-1.269837754768462
34,98,1.0912172417969066
41,17,-1.1076988301572839
24,65,-1.4242560954717434
5,19,-2.2715651614486436
7,73,-1.8143815856151917
6,18,-2.9105775195935326
94,29,-1.0001340920615802
10,44,-3.1992347851306047
72,26,-0.7001022627106956
99,8,1.4096713788680009
4,36,-3.29769851519776
93,98,-2.2829454737432084
61,54,-0.22362012977483497
50,31,-0.44824819459382287
87,21,0.07222606901801282
2,21,-2.232459126519888
84,78,-2.025110587950916
3,71,-0.38059040899696694
73,42,-0.5318743178307639
50,32,0.09601887457501157
53,95,-0.5383685439986627
11,65,-1.7695368126039515
34,3,-1.7438432450424943
83,16,0.1401632003651963
47,44,0.5445531802659878
4,90,-0.450218074098064
86,99,-2.327695682187029
95,34,-1.3628416850382803
12,21,-2.322686900496488
40,7,-2.3529264681351707
15,59,-2.5172623754024452
22,61,-2.2217311171920615
50,68,-0.2741481881143715
22,16,-2.5411083604268296
85,34,0.44962887815877783
92,23,-0.024671958835217847
85,91,-2.347668316712559
9,77,-2.3554442582747432
68,49,-0.3453588330600116
68,100,-1.6744905367968834
8,67,-1.5851019324235833
53,53,-0.80366474772707
15,31,-2.9809544463152835
29,24,-2.661590334595102
28,6,-2.981763602660198
66,14,-0.6661469585153487
6,19,-1.863734352102489
17,89,-0.6936406992506929
9,51,-1.4341064448721177
57,55,-1.4318936992731768
17,88,-1.4748887507810626
97,66,-1.8893164921653751
92,77,-2.8102614298507014
31,60,-0.8017040256667923
98,91,-0.7842203284383987
45,74,0.6035958072354106
44,74,0.062199823553928724
90,60,-0.9365121689061958
9,4,-1.9475487355908903
40,79,0.182016901804103
92,7,0.8602788953212248
100,88,-1.439892742695388
19,81,-2.0838679955042916
33,23,-1.6076088689395462
64,86,-0.635979585909433
93,39,-0.34786804042949243
85,80,-1.4641457398188602
3,28,-1.6793871681948915
71,6,-1.281323809218472
24,55,-1.7602827132566072
2,60,-1.9320281628732778
92,9,0.8696008981298313
46,80,0.5305565029353219
76,18,-0.6329467806573139
50,49,-0.6862304932963647
56,43,-0.24741049258733697
6,93,0.01380651913591302
93,56,-0.026321459718165907
56,50,-0.01883071953003146
99,50,-0.15765767316683044
38,64,-0.07291803736422792
9,41,-2.1983072083988606
41,49,-1.079511062728996
24,44,-1.7159008288692732
15,93,-0.39976450898759
42,57,-1.2885370392993396
64,52,-1.3859676917509727
54,84,-0.11603158971495564
32,42,-1.7466400462475267
32,56,-0.4841667698558688
62,10,-0.5500399790734783
47,29,-0.3031412691185824
36,2,-2.900293044407882
22,46,-2.809124565337083
22,34,-2.9701291683950215
78,99,-3.171712702989266
49,9,-1.172436847886365
23,91,-0.15491266996084607
55,90,-0.9811508942924998
91,39,-0.06992273879080851
81,4,0.10939704918958015
44,87,-0.2539462688210471
75,79,-1.5520241442514358
55,52,-0.36439481785564215
82,58,-1.359717014964387
85,93,-1.4478345876844863
42,50,-0.8600675168905395
88,8,0.6095924566927116
40,43,-0.848797823210095
18,82,-2.36209402283191
80,22,-0.0557856572671932
17,24,-1.787547052857996
77,4,0.3546018375082671
37,40,-1.7579692780932623
93,29,-0.34438955258285653
50,66,0.07499379837556669
93,85,-2.229018226338061
49,35,0.27378319638920906
90,69,-1.3272256549092831
63,9,-0.5801072813461187
97,63,-1.0940191089685567
14,51,-2.568565358683869
83,67,-1.1774974252024226
94,44,0.4680243016226435
66,50,-0.4561289342902661
29,5,-2.6972631923851207
3,36,-1.9160891887619054
40,22,-0.7798112412805995
9,5,-2.0578253777199085
54,45,-0.6408883490036292
24,9,-2.913224684324371
72,5,-1.0610408014017165
75,60,-1.1218438882941624
8,10,-2.627794899739973
42,3,-2.248376595946319
32,33,-2.4026042785937705
62,4,-0.032513563417875146
30,46,-1.8424685448945504
38,81,0.3908713467323226
1,55,-1.219789771667168
73,96,-1.9914428220730476
65,49,0.007288123007857139
99,2,1.4505421578009352
16,8,-1.7763603780446666
6,6,-2.0763292255365102
86,5,0.5906489154132779
5,88,0.3536039245107381
52,13,-0.5416204183027619
85,70,-1.6034529489285416
29,80,-1.1043808121335783
52,93,-0.5936988847631283
59,38,0.6114920602268571
94,47,-0.4016938425446787
28,75,-1.5128606136843823
10,63,-1.4378342384957377
97,35,-1.775797772076348
27,27,-1.7566692987207004
42,5,-2.8817662489832094
33,31,-0.8305532932938514
31,10,-1.5122622913281263
88,55,-0.8617418149436198
4,76,-1.534677721709119
81,83,-2.4748164673427695
90,48,-0.30045043334821336
7,36,-2.2109567714637115
84,87,-0.9820973950197526
23,68,-1.1075419616294593
28,20,-2.110659911218103
60,54,0.11683631794369098
37,80,0.0928357196499886
88,68,-1.56675194809713
13,28,-2.722305432916879
90,85,-1.2236248438068622
86,55,-0.40447180998615495
96,92,-1.9100918228177381
13,22,-2.521914868895226
89,29,-0.5202117935680372
70,73,-0.6521590941846201
15,45,-2.16978377152271
35,43,-1.9438839959150127
73,71,-1.2559367812908344
97,86,-1.26639250125241
91,93,-1.295309604497644
14,29,-3.17571095814906
45,11,-2.2643597657968133
7,49,-2.219173509458292
16,95,0.8880651745877948
51,29,-0.7043347441792911
71,61,-1.44683677642622
2,48,-1.9434944651781603
28,71,-0.12486129599309692
23,49,-2.009379447534861
97,99,-2.6306097626976594
25,3,-3.582963743424581
35,44,-1.6634954236130133
24,14,-1.7687194860615258
58,19,0.08124348075505283
7,61,-1.209293010465696
19,89,-0.0942241579390693
43,57,-0.6131512744610281
91,40,-1.4840705110007644
69,31,-0.6612247609399511
79,24,-0.42215315724054997
12,55,-1.9492035825510219
10,31,-1.5334595402792401
80,61,-1.0131664767994464
55,30,-0.14517991871216962
60,6,-0.302596922146614
34,83,-1.0775453721963175
88,38,0.6375062399255864
43,1,-2.3951994628238413
9,69,-1.2386029307906508
71,48,-1.144238074335004
28,30,-1.9273826553097968
48,61,-0.9423422224384181
20,94,0.3254941247942986
86,95,-1.8876949938173353
66,75,-0.08970144517117248
11,98,1.2344767107987058
39,57,-0.8734680666612762
66,55,-0.027909158835298986
9,79,-1.129209656541675
87,35,-0.42447398922888574
82,15,-0.27392872608620755
100,13,-0.42158963727387777
1,3,-1.9961587593201773
88,5,1.389083284499494
19,77,-0.842637929684822
90,88,-2.045871827551704
46,7,-1.1254434875263637
19,40,-2.6632213443856814
92,74,-1.8373188554035984
55,69,-0.19455916431177173
47,59,-0.7371297778766515
29,72,-0.6569404821457422
79,72,-0.6910699305818925
87,59,-0.3682787776516012
8,90,-1.2334631077782725
75,29,-0.8115809208351724
4,58,-0.705599412291946
58,22,-1.2869870192380857
63,40,-0.35101556819995566
37,76,0.6118029853301796
55,71,0.5084168038385067
83,73,-1.1727384722767011
69,38,-0.07996419370044065
77,93,-2.3167531291975427
69,59,-0.8221727656348273
48,55,-0.5007841871818439
89,44,-0.8327831350594979
76,66,-1.8842948311718968
99,3,0.5999434396335174
64,81,-0.5178267723566352
25,21,-2.6379488893683893
76,69,-0.4226532253226598
21,4,-2.9734062095819023
46,44,-0.632695269916815
91,23,0.09340186524132588
97,69,-1.9906997059310205
1,96,1.381064727283502
89,71,-2.0165212319083077
9,70,-1.7144656216024177
99,14,0.9004993851199055
52,1,-0.964292384793718
88,1,0.7055791812701562
49,22,0.10420671063041193
45,37,-0.3305098971290389
24,75,-1.1063286089262558
17,39,-3.0564560491049306
43,44,-0.8465063195792455
84,39,-0.7917624660865267
40,55,-1.469524250595941
83,83,-1.4600728781976104
23,48,-2.0853694111134535
58,17,-0.4855746928964555
32,12,-2.2624993174499077
2,66,0.2929756948258724
50,15,-0.5996491974326588
41,89,0.23994700538006009
31,68,-1.1895834183060912
51,38,0.43414893921777836
9,2,-2.334909534842249
88,7,0.8792728922442716
70,65,-0.28842044760800223
28,31,-1.957646425356841
64,53,-0.5493413273405453
28,12,-2.3916054165684963
51,80,0.5658105967906348
49,89,0.11068892298814426
68,96,-2.6607585797121382
76,5,-1.0709402834075412
91,94,-1.9281362200709176
79,70,-1.1167102347173847
4,20,-2.5756777793510013
57,51,-0.20221584585574853
35,20,-2.1202386425777475
35,2,-2.241684679960717
60,40,0.2545347661679559
43,7,-2.4153192001424566
13,70,-1.2510298051813071
42,67,-0.15131851131544674
53,17,-1.421313276793768
55,70,1.7265416233746889
19,96,1.403706955330312
18,15,-1.0293141299881485
7,91,0.7846826876134647
80,23,-0.39290053295011823
53,3,-2.013534355885189
57,12,-0.897384552140181
8,39,-2.6037045411856825
75,15,-0.44669578941909904
9,80,-1.1511187978512971
14,67,-1.1803470640022904
64,93,-1.7952576439834025
53,4,-0.7010762441343927
78,79,-1.2737879700715946
48,69,0.33281513689248177
59,37,-0.8792470733485767
51,44,-1.1616871754671974
38,43,-1.008089588749338
74,2,-0.8906593610230114
98,35,0.07294719544420802
56,93,-1.7209821333836763
23,70,-1.9167187028997847
48,47,0.11483129872085207
96,1,1.0075746104860646
76,99,-2.495546046027033
84,98,-2.2009527099465807
23,96,0.24217673623970298
2,36,-2.3488947002369187
52,5,-0.1451796420579391
6,94,0.34117193497901266
3,69,-0.21148064373425923
25,74,-2.3292723933634774
54,81,-0.3202200282370515
83,17,0.8784267851774022
54,73,-0.08298822555059177
89,81,-1.250648909394158
89,3,0.06823438670391002
24,79,-1.0002701920765027
72,45,0.7154885694585074
12,47,-2.8587435595810127
63,29,0.28828517499460105
12,95,0.8553674035435331
57,25,-0.5979770175490778
11,61,-1.9363597443570306
26,26,-1.9265501992709482
55,65,-0.8007658101860876
36,57,-1.4420908928367093
85,58,-0.04340158258161608
12,97,0.5737498737420031
1,68,-0.8019354172064779
16,22,-2.0565361927064485
92,11,1.0620122982679843
40,82,0.44696429842278557
13,64,-1.4891729595665515
74,66,-1.052264701471838
39,63,-0.878888283139079
6,30,-1.9529947306807733
54,67,0.44236992846718565
73,80,-2.142913941827098
77,40,-0.3596511062970215
26,57,-2.02754840227475
26,91,-0.3070608676517329
87,41,-0.17498377112385904
90,49,0.37666351784621566
96,44,-1.55102670934609
16,1,-3.197048795590873
26,82,-0.07952284183435177
31,15,-2.6342623281070803
41,43,-0.7819390204850554
33,73,-0.19152967003732743
57,87,-0.42551638448832935
60,69,-0.41062498283224186
28,92,0.9806686104380999
79,4,-1.4103978264266663
72,39,-0.22952250870309326
30,11,-2.5473308722676022
1,16,-1.7506709720007678
81,8,0.008890897813883636
9,82,-1.082131964128953
7,74,-1.5223247973191734
87,56,-0.750143894847545
11,8,-2.6813066004322077
59,84,-0.8881518146103486
80,83,-1.9711934515951333
53,88,-0.4683972692171247
28,80,-1.4663946808734019
57,65,0.016062575148395986
16,19,-2.861128258446419
18,94,-0.4421973798465282
78,40,-0.24095105535506753
88,41,-1.3010195531890174
61,82,-0.4433107533367192
73,93,-1.332325386556731
94,62,-1.4482395153450613
29,64,-1.4220498055187278
36,49,-1.2973346386936455
94,98,-2.349048543177355
55,46,-0.3127284908956092
46,93,0.5926999664041092
15,61,-1.8687031590230057
96,95,-2.1570855501216792
25,39,-2.22563695279212
20,31,-2.2076260347913728
32,77,-0.6207934465366266
56,29,-0.47321307385373235
70,79,-0.6947405805859681
52,23,-0.24989322533725888
90,14,0.9174137819211754
95,83,-1.7279577749652162
30,88,-0.9790307251889746
78,84,-1.6909382081130955
66,32,-0.7920823451428383
62,40,-0.5742356450031723
2,40,-1.9473987791345886
41,37,-1.1094167180037675
2,35,-2.3395368193672264
23,51,-2.303164776895819
30,16,-2.3382307406519316
59,93,-0.7415327467524673
69,2,0.32211783614766576
64,38,-0.806423160286164
82,90,-2.4938750538531917
65,86,-0.39402641143247163
14,76,-2.1732901912927565
7,51,-1.7977334228953166
61,30,-0.0664570870473706
98,41,0.03075402309449471
44,77,0.3514874373132766
71,90,-2.3292596891626247
6,99,0.9225265461404456
18,19,-1.8557688167335709
96,79,-1.894672809545479
85,6,0.7539147884483299
24,10,-2.1932154923327696
16,99,0.5430009334633557
86,41,-0.5781353572716548
46,88,-0.08193844620907051
46,87,-0.6629320980343272
86,70,-1.2570467841020532
89,6,0.7325452127735762
21,80,-2.136434932272602
74,71,-1.1705572542216605
39,86,-0.016534418743954143
14,19,-2.4509610171782645
42,45,-1.3027049357355736
91,25,0.06743800383446308
65,60,-0.637530101393012
1,69,-0.5654392475284852
55,95,-0.9604229825276829
43,14,-1.6727069746080876
39,92,-0.5691278829026911
43,38,-0.4775044876138692
80,79,-1.552411945651396
48,53,-0.6840617171229628
4,10,-1.8565449978047552
86,72,-0.9373199089851755
6,42,-1.0547645202253957
67,92,-1.8111146200335035
43,99,0.09851286684833505
40,99,0.6078402687131712
96,51,-0.8202462366220266
66,45,-0.30434703361491433
88,61,-1.2737224429973442
68,46,0.755226943276243
62,87,-0.7850028879233405
39,65,0.23244427061708062
43,37,-1.5518049891288048
72,83,-1.6698095780879925
9,32,-1.7186512483174072
23,25,-2.417797367095169
79,34,0.10980102883340381
56,4,-0.6642045124176995
38,51,-1.4428650530556122
17,36,-2.9101044411291523
77,75,-1.1222824091464196
46,28,-0.6942316650709461
13,26,-2.2714610597419194
82,46,-0.6981020910859167
48,36,0.15207732986940214
2,15,-1.754715760373399
47,48,-0.259772942960129
15,50,-1.5815495023056758
35,24,-0.9313777320524086
54,80,0.3181044573503964
84,56,-0.45051423488447584
5,64,-0.7772102392500261
45,61,-0.2655108294040353
35,23,0.010358106287468694
46,15,-0.10245046741823183
43,59,-1.0235618416045773
36,88,-0.9003039564468427
91,80,-1.7459149983108984
86,87,-1.1861542254631505
96,74,-1.8020577981252912
32,75,-1.3833239824012202
10,56,-2.3739665952010154
49,24,-0.2078262099823313
5,25,-2.127835301115016
51,13,-1.389981597998303
89,22,-0.3718513156185395
54,17,-0.3102994643944046
16,74,-2.299258306295866
10,11,-1.5890855381561944
100,53,-0.11761102968781079
80,77,-1.8201404143942674
6,84,-0.4411452203494057
71,30,-0.06134688187009274
20,30,-2.5657382474877153
89,45,0.1916572746063363
47,17,-0.5903977921428673
75,89,-1.7066214463363658
24,68,-1.780769236568951
66,4,-0.39223936102085777
78,26,-0.18257734310030266
53,81,-0.11815444087723884
35,25,-1.3452467682232292
57,16,-0.8671454090652077
20,5,-3.8698113195538197
88,83,-2.3349875648436913
4,69,-1.3134489910471363
15,15,-3.3489799702871053
20,16,-2.0501756815799186
96,84,-1.7806287265128942
51,31,0.17799849333949325
27,100,0.7646815965627832
51,56,0.08027116734472961
25,31,-1.8839626918634076
48,26,0.3919209825992904
60,64,-0.06070831030372337
69,32,0.01088658656457997
91,9,1.093847725823326
1,11,-2.2833613292254054
73,66,-0.9542536666349579
47,41,0.25875490828031167
70,53,-0.9556810435374612
58,64,-0.7243145531050782
95,17,0.2713802292805405
50,16,-1.44105713599396
33,70,-1.168028649756781
84,4,-0.17906591736680225
34,72,0.23483452530664983
66,18,-0.5773484438504354
54,38,-0.7274975602361708
36,3,-3.1709887373000774
73,31,-0.538404685878743
37,37,-0.6788413278998202
21,91,0.5614993998560752
52,55,-0.738076181277441
54,79,0.8793213303188931
65,99,-1.36184717205093
29,77,-0.6369966310121101
86,31,-0.525107361032132
58,63,-0.8079770494001506
66,49,-0.8814937777431554
74,72,-1.7557640178019949
93,64,-0.7681195389386595
82,82,-1.7492349460419865
87,82,-1.2789663574667123
73,30,-0.3758243114123674
62,98,-1.7172502346436698
39,23,-1.6421528275235584
10,13,-1.3611852115014893
98,27,-1.0846920299009892
97,46,0.013180642185933955
68,50,-0.47622091778204345
58,67,1.133629468229644
4,99,2.000341016783627
19,64,-1.3298140025059968
2,1,-2.08755776268091
65,18,-1.436368343957941
25,79,-0.8710034336165833
32,55,-2.012229237508294
1,54,-1.954621805127152
35,100,1.5522191503852785
68,21,-0.876457466396799
50,6,-1.5254062242114128
90,21,-0.5024433690117138
96,83,-2.2045758199551715
64,42,0.03528617101963029
21,11,-2.6162465120403926
30,19,-1.7488678526559396
52,35,0.06419849238494017
64,88,-0.38383965524362107
10,75,-1.5131433003445196
39,76,1.0109570174446525
10,51,-1.6699024966243594
74,19,-1.677294120144893
96,85,-2.020761040425318
87,23,-0.558315437436807
14,70,-1.5809832382637459
91,6,0.5595555351289765
99,45,-0.5425326108383426
53,64,-0.6768070144588769
82,57,-0.5127866360394544
44,32,-0.5633296323815089
89,23,-0.053855336663145695
38,32,-0.9060270831445686
33,62,-0.9989489528677624
37,23,-0.9029257011830718
39,44,-0.7209631706527591
48,85,0.3749227379373285
73,98,-2.0392144618653156
2,5,-1.8874018119396676
57,38,0.09790429739465294
54,50,-0.9789833965488639
43,86,0.655858770460311
9,99,1.1135213297056152
65,96,-1.6837741653728981
42,17,-0.7939545120515947
39,91,0.44060976809679175
95,93,-1.1573809104577388
7,75,-1.7456025004584776
74,67,-0.8374669229169237
64,36,0.1138606625618627
57,53,-0.5163252660407093
43,92,-0.704576715882984
34,96,0.026759098607703785
20,39,-2.9387289200983173
45,53,0.22211964639334125
93,82,-2.2840998317256775
97,17,-0.3281212063201965
4,35,-1.519924943184813
6,78,-1.0818154898151875
21,13,-2.5060747510539807
88,60,-1.5010720698906381
40,87,0.5047235015467779
3,96,-0.06951742064909405
88,100,-1.5978802652467237
85,94,-1.8651732291379703
81,91,-2.3807564473482286
84,11,0.18272339024179923
56,79,0.25723864312559447
88,71,-1.424490989225546
9,83,-1.5344965976076217
99,39,-0.8061883206559866
22,80,-0.9378580743945248
88,17,0.7540880730156471
40,24,-0.8743836221456676
51,1,-0.7668919405042086
2,76,-1.3832887093114827
65,80,-0.07958188986056697
29,73,-1.387582453849128
45,25,-0.02665199235618393
31,100,0.4206342670365263
36,19,-1.3831543964526911
90,73,-2.174895287640552
58,99,-0.6479066012249507
40,27,-1.510269017995171
49,3,-0.23398005989790938
18,99,0.9938052651550131
75,12,-1.3189218554889033
18,18,-2.4387991476171407
63,34,-0.19789267414852002
38,16,-1.6231691073364451
61,38,0.5461396094339392
77,59,-1.0705516403460051
51,92,-0.4624079191562845
59,96,-1.6445636025239787
77,80,-1.3869101907301227
10,2,-2.2416867118351047
79,91,-2.095937519600643
78,37,0.4785894512652421
95,47,-0.9339061011793723
37,58,-1.000353084969161
3,18,-2.382910938427997
94,70,-1.543757125752011
71,74,-2.147175816289333
27,49,-1.457743907538051
15,77,-1.6692167655218166
4,60,-1.082690884425877
1,30,-2.1865051809676643
38,54,-0.7523590140868266
71,92,-2.1020744463794068
55,47,-0.869464810106807
75,53,-0.25115530359683497
37,95,-0.17512169722060433
64,75,-0.4646670061873783
72,92,-1.8852748556442407
99,76,-2.454981238989549
70,26,-0.8047912311428667
75,43,0.12487539586215338
84,40,-0.10442059990697533
17,63,-1.7047603386552366
55,55,-0.9430596963880101
56,67,0.3131724778783846
77,10,-2.123124841653723
4,21,-2.639462292099279
72,55,-0.07944033557104524
24,82,-0.8335579560229452
65,65,-0.8393327464282248
50,21,-0.32748953330749664
16,33,-3.208324122343235
32,71,-1.3121800901703058
54,44,-0.556728455975278
59,68,-0.16745187966493774
54,46,-0.59715819205837
61,43,0.41710731751021746
40,37,-0.3621974058078318
25,86,-1.9415001876195448
95,63,-1.3700855571013828
72,61,-0.8280791813933138
99,99,-2.1030091187519853
93,19,0.2641750429809704
16,21,-2.4420128981428664
10,50,-2.6585572838161955
95,50,-0.2301501883271797
98,1,1.018147617977793
76,86,-2.951964740973409
27,56,-2.2943563293624023
71,28,-0.13272590790077077
38,23,-0.8753226814150254
8,26,-3.0205114063518503
63,24,-1.3064593147142736
16,79,-1.3321751524278889
5,61,-0.8557858201076561
96,37,-1.2968933951132702
76,35,-0.5740135984344249
51,97,-1.310423054569846
25,20,-1.6157889281698443
38,29,-1.3990546515646756
92,92,-1.6663396199743785
11,17,-2.859173321175782
85,87,-2.3162414697851057
68,13,-1.3232080202676761
77,35,-0.7110209181146054
8,6,-2.218456997756764
12,17,-1.9244568470985204
7,89,-0.5803663373358015
27,28,-1.8794464806503317
63,44,-0.5667712863392862
99,26,-1.3747949482079282
80,66,-1.0263039579349607
8,21,-2.29148544935594
4,57,-1.4196132080635735
38,17,-1.5881343191282262
4,100,0.3830346295763215
32,88,-0.414643387079227
30,33,-1.7695070736609175
40,8,-2.7104549090567565
19,70,-2.9100563090399136
12,32,-1.713379305417166
44,54,-0.42343837218362773
39,43,-1.491018766024442
19,7,-2.2699987546367106
16,63,-1.2372638635214954
29,23,-2.5166615100957888
68,18,-1.5607309750771332
22,94,0.3631035105431834
54,86,0.16708722025489717
82,73,-1.9747157234623796
93,84,-2.240392222635317
53,73,0.021743810910327066
45,16,-1.4362614410908314
49,53,-0.2275881065542713
39,74,0.048016618875100114
11,25,-2.1124613187218317
10,69,-2.4337231092785347
76,71,-1.4754001087469666
95,65,-1.264592542181055
63,14,-0.9504910625651395
45,10,-1.4610827602522154
54,27,0.2954298881617466
39,45,-0.9040904965385267
71,13,-1.7825485873356528
25,62,-1.0053687896835892
2,33,-1.7503569309487672
86,49,0.2958805426331408
19,30,-3.026553409166821
11,63,-1.306129941108162
50,45,0.04428654995902748
12,22,-2.222333784845886
39,90,-0.09229066383349539
80,39,-0.19561410502672996
52,20,-0.7491431604023212
51,41,-0.08094930711585993
3,91,0.01374239094452262
79,81,-1.7824207402829912
97,28,-0.5799669388208137
58,73,0.2159105128428922
89,78,-2.6887227571793186
51,11,-1.386091502456129
2,86,-0.2884635308848465
25,94,-0.24750334157725173
31,94,-0.5214933556240499
49,47,-0.38590390339092595
18,63,-2.1481256916897546
2,49,-1.726568471812343
67,20,-0.9754760939790725
11,11,-2.028214641610064
8,36,-3.2261202256941752
66,72,-0.422285948484019
81,30,-1.0331873934928728
9,92,0.5913191808536895
41,99,-0.26936101497565446
75,10,-0.2498926622133384
89,7,1.053708719343316
3,24,-2.5644236743107074
66,53,-0.5237060972006791
96,97,-2.045884476703494
58,90,1.0962872459883628
74,12,-0.39924167650181097
72,82,-1.6922338115213633
76,60,-0.48434319929068737
17,30,-2.155966343236673
54,29,0.525336002707088
79,86,-1.645572818094191
93,33,-1.3921394564243825
58,20,-1.6433702619395967
95,23,0.3222390449180985
93,49,-0.8436354731182469
80,75,-0.6546968354490922
18,43,-2.8301424582161836
84,21,-0.7895189320049796
41,40,0.07567251943612907
32,61,-0.6713765491854011
1,45,-2.1867420281746
90,25,0.017087522608698114
42,38,-0.4658442214247066
82,18,0.01779100472750035
72,12,-0.20353737277721273
55,12,-0.8957934924946511
55,79,0.4125109157577599
67,43,-0.013510730479234623
30,68,-0.22067502983395715
9,53,-1.5321628329563695
87,87,-1.4568011504713063
16,65,-2.2791397563205824
80,52,-1.8600408953925522
20,40,-2.4506527932994944
65,39,0.7242262151375706
41,29,-0.6533088365008324
53,84,0.08319470893578815
38,72,-0.5113718137465291
71,40,0.7040203550194537
5,73,-1.0757424158940319
16,81,-1.3056439704695122
82,25,-0.7650977655204001
72,15,-0.8671484125723443
89,82,-2.4654102134026705
2,84,-0.36288833378272894
99,64,-0.7762632962173014
40,3,-1.8749429687897134
7,52,-1.8977846953300825
91,90,-1.5742346757144239
76,91,-2.1757812668973866
49,23,-0.0033000124707554535
16,18,-2.8524268917459525
13,9,-2.348385097451161
55,67,0.006760511711106809
25,2,-3.9543841639023714
6,97,0.32207340355900904
51,21,-0.49323768755583597
32,29,-1.0163422846944352
96,69,-1.2079243712264789
4,65,-0.8461835904828894
55,43,0.0827369348500755
70,19,-1.0883027680189532
63,54,-0.4892938511516034
14,97,1.54894869223162
98,75,-2.4804852893113716
48,65,-0.8680390598460737
23,50,-2.6679328946002934
43,56,-2.3268131841725945
4,73,-0.8333313045965042
18,8,-2.1856522400557203
63,42,0.44398034511869283
77,13,0.05930239677792393
88,75,-1.571831297856484
80,4,-0.07080774781433341
5,67,-1.2151176168446165
74,89,-2.2113783315897835
56,89,-0.235304055752274
6,29,-2.397839455943478
87,76,-1.5081894900773674
92,98,-1.7850070518504548
100,21,-0.5416983427633703
83,35,-0.8155261848505366
7,48,-1.3921104391852865
46,29,-0.1256049096632716
93,70,-1.5841652047163977
88,47,-0.3394144879494496
59,17,-0.11659690181557125
17,31,-2.419093598171603
90,46,0.31914575137131596
68,72,-1.1257303170708481
27,57,-1.405157722597577
41,96,-0.06604732562555482
12,25,-2.7972237332908207
29,55,-0.584463511181988
100,76,-2.576615052185306
20,1,-2.6584531752579417
92,2,1.0355599136197715
88,98,-2.0012790084532726
95,26,0.26571287447368486
44,94,-0.4508208817251177
18,56,-2.04060312679799
74,52,-1.3769187472504147
67,96,-1.992991781403298
64,28,-0.003984662204615241
50,81,0.4435318588795886
3,16,-2.5073977366165523
47,19,-0.5082701260831617
96,46,-0.36695499057550995
49,51,-0.9820589806659763
19,2,-2.31183930243933
75,66,-1.0061988376265134
13,43,-2.347834976554557
35,65,-0.653102017109021
84,99,-2.86202395426824
18,45,-2.5088437936519816
93,73,-1.4268298130239037
92,35,-1.2801629325102881
21,85,-0.8073163232227704
9,84,-0.5899551768757733
37,79,0.6648755801689002
96,77,-3.1622011273956834
74,91,-1.1218932988427155
1,77,-1.0660463648664906
8,48,-2.2143419534548716
99,96,-1.5004331697163984
6,60,-2.2453367151819883
86,10,0.2793400283995737
24,54,-2.154956369591245
66,73,-0.7474162017417384
3,80,-0.9906119245250977
36,36,-1.7859394352962363
36,21,-1.5349655828095832
57,15,-0.09238332847386643
4,38,-1.5145406881000583
16,100,1.9181394563869274
68,74,0.3161348699950627
19,1,-2.8622294607645378
98,72,-2.1064119582931347
73,62,-0.5763313959148555
33,37,-1.237244361623585
93,12,0.9501971174085392
56,25,0.18428340941630564
22,8,-2.1894971535211165
38,35,-1.3861261423179907
60,63,-0.32417034727209365
