x,y,z
76,98,-2.230436370148762
100,46,-0.9642394655843627
85,77,-1.6040340430169358
90,2,0.70481265022087
41,74,0.34968279114528933
51,42,-0.3008423746292626
98,16,0.41946745215615666
99,17,0.1957378767975212
84,26,-0.2451396554022569
80,33,-0.42197548811028107
12,38,-2.3263270970435506
68,59,-0.7271286877048374
40,89,-0.05704922130209167
8,52,-1.9648638192337844
63,80,-0.2986682255041862
64,37,-0.057986507445709434
85,82,-1.805900019013692
35,21,-1.4697256919508566
69,70,-0.5967145722899028
44,12,-1.5474944714598395
70,9,-1.1476263742497324
49,64,-0.3244638705315078
75,95,-2.1674531861120943
80,97,-2.237750087928569
44,30,-0.4195766331853194
35,84,-0.10119637735773224
59,53,-0.5267317121172717
8,32,-2.2585264481751532
46,35,-0.34018328218326227
41,21,-1.0633080697396082
38,90,-0.0996170442545874
60,91,-0.8717183699443063
8,89,-0.2854073237901258
24,1,-3.076866749602751
9,40,-2.0589125017647945
21,54,-2.1621707564687425
34,98,0.4386386890547833
41,17,-1.4029457632574367
24,65,-1.444688392143253
5,19,-2.3541704547132705
7,73,-1.4252155369876167
6,18,-2.3521613909754073
94,29,-0.6519648334939212
10,44,-2.02666926491485
72,26,-0.7527809586732712
99,8,1.0468961198286342
4,36,-1.94250164496401
93,98,-2.0756698869028694
61,54,-0.5480149497370959
50,31,0.07893932336153714
87,21,0.14453572895439715
2,21,-2.3518570552813634
84,78,-1.6128527135475517
3,71,-1.1185249688250856
73,42,-0.11987364414351798
50,32,0.06120460645223974
53,95,-0.8782906112536695
11,65,-1.6616014216172201
34,3,-2.639922349530278
83,16,0.06766953686464316
47,44,-0.5768841479343261
4,90,0.09034622616507582
86,99,-2.3644559146668023
95,34,-0.8400871449496532
12,21,-2.3792421914335025
40,7,-2.1493004466251877
15,59,-2.1003384204256026
22,61,-1.7847884522382853
50,68,0.022205251870708154
22,16,-2.143075735679165
85,34,-0.404974970490948
92,23,-0.08206386453553449
85,91,-1.994620771736026
9,77,-1.518910583055405
68,49,-0.3307565341051648
68,100,-1.9984177255758953
8,67,-1.4246585345399627
53,53,-0.6800608707088865
15,31,-2.6734014411215625
29,24,-1.7518659134928682
28,6,-2.67946211807801
66,14,-1.1239564012619654
6,19,-2.351882501143123
17,89,-0.5743876087430193
9,51,-1.987441942886906
57,55,-0.5962467893475709
17,88,-0.751137286234346
97,66,-1.5704664070145307
92,77,-1.9796341805912516
31,60,-0.9182388994030416
98,91,-1.574760110161626
45,74,0.37236554770961144
44,74,0.37619286501076155
90,60,-1.0796564480911999
9,4,-2.2584504877436764
40,79,0.31286760634102967
92,7,0.9514890985027736
100,88,-1.4868018933800653
19,81,-1.5464773145587103
33,23,-1.5273912649015327
64,86,-0.920053188538345
93,39,-0.6986952565146949
85,80,-1.7290293205297418
3,28,-2.1494966207541375
71,6,-1.0513523937981284
24,55,-1.9256663634046318
2,60,-1.1643428319225793
92,9,0.9656027464453535
46,80,0.3100877265158282
76,18,-0.7588766322840657
50,49,-0.6850744625691043
56,43,-0.2590462590867971
6,93,0.43890087678874967
93,56,-0.6424597904845316
56,50,-0.5286537302522503
99,50,-0.7001020172878045
38,64,-0.16437245346748502
9,41,-2.037768634473667
41,49,-0.9724822997386594
24,44,-2.4253664901372005
15,93,0.1678410758779001
42,57,-0.7698807070604406
64,52,-0.4649091887848017
54,84,0.07799199991217382
32,42,-1.7053607916802613
32,56,-1.1108688696105031
62,10,-0.8140416901093965
47,29,-0.10657018983874139
36,2,-2.588527679567986
22,46,-2.4288086880759288
22,34,-2.6496219827276972
78,99,-2.2930405730060874
49,9,-1.0651099267733535
23,91,-0.21790194376622796
55,90,-0.4060084470248351
91,39,-0.5620986003684847
81,4,-0.316954981673063
44,87,0.019123080515643487
75,79,-1.46985897667804
55,52,-0.5999720314994614
82,58,-0.9122725627239187
85,93,-2.0464300391368644
42,50,-0.9554920084775896
88,8,0.5850616105061601
40,43,-0.9991421874105604
18,82,-1.507537047234711
80,22,-0.31883320710080754
17,24,-2.3896108159874005
77,4,-0.714312196211474
37,40,-1.2742202717711537
93,29,-0.5919583416912877
50,66,-0.1546439447431998
93,85,-1.8979412349577842
49,35,-0.09286402882505596
90,69,-1.7443921881164846
63,9,-0.8253878032509381
97,63,-1.2373193226964025
14,51,-2.1656742696201583
83,67,-1.2607736025061365
94,44,-0.6611644738663272
66,50,-0.3749049792840831
29,5,-2.7058455555721648
3,36,-1.9268390308077747
40,22,-1.0834943175894458
9,5,-2.2836333529975295
54,45,-0.40069710581911155
24,9,-2.572798897315712
72,5,-1.0016552153501719
75,60,-0.7623530428615806
8,10,-2.324804239470674
42,3,-2.0928841067948936
32,33,-1.6963748560266887
62,4,-0.502097935516119
30,46,-1.7721233205429359
38,81,0.18752528184520456
1,55,-1.461184763122832
73,96,-2.1231377159089195
65,49,-0.32685085175871387
99,2,1.0450663213991573
16,8,-2.5254144698331835
6,6,-2.170975824315839
86,5,0.29441251470126795
5,88,-0.2610297268429774
52,13,-0.8255027881305883
85,70,-1.4336962266794533
29,80,-0.6896406590420501
52,93,-0.6155681927680327
59,38,-0.0007292598715401416
94,47,-0.5668916456920476
28,75,-0.8724950232651507
10,63,-1.7046994210319897
97,35,-0.9771425238967851
27,27,-1.943957354698651
42,5,-2.039736256049091
33,31,-1.5743637774670067
31,10,-2.328108048143525
88,55,-0.7277188523705852
4,76,-1.3008652326274157
81,83,-1.8624968814581995
90,48,-0.3928242348434733
7,36,-2.0556749416774913
84,87,-1.9420849459398586
23,68,-1.471139496693649
28,20,-1.8148767860847397
60,54,-0.549189371939641
37,80,0.14912263473867549
88,68,-1.5906245003565456
13,28,-2.5907648064481386
90,85,-1.9052583835674792
86,55,-0.7625159559501635
96,92,-1.694293162325248
13,22,-2.405613426854728
89,29,-0.41680024174891805
70,73,-0.6848068665468151
15,45,-2.274212165755814
35,43,-1.3907419366373746
73,71,-0.8874905858060591
97,86,-1.7400375559993893
91,93,-1.9165208750172766
14,29,-2.6267746035334003
45,11,-1.4921618751034642
7,49,-1.934231059003156
16,95,0.49926034018302556
51,29,0.1124087351493383
71,61,-0.741275011207625
2,48,-1.8175055096080732
28,71,-0.9061872138156226
23,49,-2.251637593136708
97,99,-1.8899759843625463
25,3,-2.9730915449350643
35,44,-1.36388916262749
24,14,-2.2052224047192914
58,19,-0.7171424682557732
7,61,-1.600529097618257
19,89,-0.5588184059707741
43,57,-0.7765095412999109
91,40,-0.5444704933943152
69,31,-0.5100090305123172
79,24,-0.4032985601403365
12,55,-2.1183193104557336
10,31,-2.4284475050490952
80,61,-0.954278151156311
55,30,0.11985055847016585
60,6,-0.48719215692005086
34,83,-0.16238574215640633
88,38,-0.4197621601876613
43,1,-2.0216203159484225
9,69,-1.4694156919573378
71,48,-0.27876808595525726
28,30,-1.9646417765748523
48,61,-0.5522946692365035
20,94,0.3006527986719554
86,95,-2.1112796646589036
66,75,-0.33159418950684244
11,98,1.0131891250961969
39,57,-0.7665845157707611
66,55,-0.6092843844740495
9,79,-1.471414063054577
87,35,-0.43635855707293225
82,15,-0.05913088913604492
100,13,0.594680257136916
1,3,-1.795719663425714
88,5,0.5367861988132907
19,77,-1.6653861080771948
90,88,-1.892552479971958
46,7,-1.4919551033859029
19,40,-2.6871613978277793
92,74,-1.9663802855812444
55,69,0.09053145813099328
47,59,-0.6791884524268875
29,72,-0.7657598809092891
79,72,-1.1995180005969717
87,59,-1.0296864856611725
8,90,-0.11779612555085373
75,29,-0.5841169995240862
4,58,-1.5317390094697318
58,22,-0.5266139109216341
63,40,-0.047339665204449544
37,76,0.17770273444173967
55,71,0.23236527850604236
83,73,-1.3777329998380357
69,38,-0.15805048834459334
77,93,-2.170136847129494
69,59,-0.7182832191150025
48,55,-0.8340833230308107
89,44,-0.3517068333474377
76,66,-0.9428141435868522
99,3,1.077656070820362
64,81,-0.4920904177923774
25,21,-1.9353351173302544
76,69,-1.0059163257474095
21,4,-2.9054175465316074
46,44,-0.6330967788227517
91,23,-0.046298810369507226
97,69,-1.831215765546025
1,96,0.696950386097497
89,71,-1.7347258450098382
9,70,-1.4726497899193167
99,14,0.5744095672123913
52,1,-0.7881674615469587
88,1,0.5167972881096965
49,22,-0.3737316130518281
45,37,-0.49752710077209217
24,75,-1.3547608626931407
17,39,-2.636898099975655
43,44,-0.813455066792516
84,39,-0.27653947569143367
40,55,-0.8841732716233045
83,83,-1.842066679308652
23,48,-2.2949497175431866
58,17,-0.7929059859591334
32,12,-2.1695938890597435
2,66,-0.8964187667549766
50,15,-0.8904038390533867
41,89,-0.05689590396775768
31,68,-0.5385835824809599
51,38,-0.09892234073032286
9,2,-2.2018002818404376
88,7,0.5655543508677164
70,65,-0.7396198041080426
28,31,-1.9993412596831805
64,53,-0.5116461537138386
28,12,-2.261325121257321
51,80,0.2674054840305089
49,89,-0.15679139357096694
68,96,-1.8676943160894601
76,5,-0.8313478258438383
91,94,-1.9490607708801198
79,70,-1.1454515335698734
4,20,-2.3488442169895016
57,51,-0.521048673459512
35,20,-1.5137511569894295
35,2,-2.6380881129203906
60,40,-0.061923975700923756
43,7,-1.8667420200147755
13,70,-1.615269286152849
42,67,0.06859909345931009
53,17,-0.7265381575585098
55,70,0.16730182798341364
19,96,0.622810820738993
18,15,-2.241467439620406
7,91,0.10150075223211652
80,23,-0.32800967782254964
53,3,-0.6169918558119185
57,12,-0.7196778068941102
8,39,-2.03041691349807
75,15,-0.9250405342351302
9,80,-1.4280637202098476
14,67,-1.6989558812367964
64,93,-1.408885023221359
53,4,-0.6035475736964422
78,79,-1.5820121389922621
48,69,0.11487865086676236
59,37,0.02490553439496579
51,44,-0.4111926860188903
38,43,-1.1444100086096203
74,2,-0.7663419721652813
98,35,-1.0389632122480623
56,93,-0.7940368979713366
23,70,-1.4601491277370837
48,47,-0.6693290813990367
96,1,0.9689045763117848
76,99,-2.25616436447476
84,98,-2.2989505382182207
23,96,0.5357678272409256
2,36,-1.9216042444699117
52,5,-0.7042463404167869
6,94,0.5712717252951008
3,69,-1.0484155875372343
25,74,-1.2578844857050713
54,81,0.20339877449121307
83,17,0.05415124017959849
54,73,0.32587631489532276
89,81,-1.872975181888966
89,3,0.6264693956462822
24,79,-1.289066015286672
72,45,-0.1505368588349436
12,47,-2.0708361325299847
63,29,-0.33915826071823063
12,95,0.5550964845660284
57,25,-0.24666687883350175
11,61,-1.8783595552742383
26,26,-1.9788663609411747
55,65,-0.26669855329087266
36,57,-0.8212112550561708
85,58,-0.9614314676790817
12,97,0.8574337029082475
1,68,-0.8201968213238958
16,22,-2.341411838208783
92,11,0.9489124198464058
40,82,0.23467771602308696
13,64,-1.7971191702035623
74,66,-0.8706749229118134
39,63,-0.2313444074307633
6,30,-2.200375854977776
54,67,-0.07562799078200272
73,80,-1.42340717968328
77,40,-0.18527433428424245
26,57,-1.6348329727983075
26,91,-0.2426120859639318
87,41,-0.30641283523670126
90,49,-0.40793012232315695
96,44,-0.7932430157408213
16,1,-2.6471031619338574
26,82,-0.9918786233214029
31,15,-1.9730408424359556
41,43,-0.9300080757554894
33,73,-0.23321464240956846
57,87,-0.2606910834683229
60,69,-0.06996253266950014
28,92,-0.1388765319759111
79,4,-0.5324350063102403
72,39,-0.18335387215301235
30,11,-2.284779175298133
1,16,-2.4012833908653484
81,8,-0.3300128877460221
9,82,-1.2954569520286856
7,74,-1.4393486071310475
87,56,-0.8186730266746065
11,8,-2.385075957855573
59,84,-0.20647497951367288
80,83,-1.87349884226004
53,88,-0.14142278591175172
28,80,-0.8120638323677914
57,65,-0.3065013227701814
16,19,-2.2529927471553495
18,94,0.3206734609267792
78,40,-0.1881416972402704
88,41,-0.35080594519761
61,82,-0.24636978990365876
73,93,-2.0991728825241966
94,62,-1.1987799020806054
29,64,-0.9107881601815225
36,49,-1.1642705516091556
94,98,-2.024155391463117
55,46,-0.42691362206618944
46,93,-0.37535854591908346
15,61,-2.0046468298282796
96,95,-1.7621987628194171
25,39,-2.5077229038385545
20,31,-2.6105871085095886
32,77,-0.32423383089057256
56,29,0.052091605735305135
70,79,-1.0352063221497485
52,23,-0.24784169322962518
90,14,0.7540072923616479
95,83,-1.9199443008778456
30,88,-0.4437341918103934
78,84,-1.9412371973971378
66,32,-0.32858610812152056
62,40,-0.04955107891811056
2,40,-1.8810804939488524
41,37,-0.8962629328470866
2,35,-1.9412056112002731
23,51,-2.1697351942964067
30,16,-1.9298085277218366
59,93,-0.9859357408792401
69,2,-0.773232028337201
64,38,-0.047026332164078144
82,90,-2.0424446122242115
65,86,-1.0468703536085946
14,76,-1.6705720100802295
7,51,-1.9348043443032994
61,30,-0.16361368066787646
98,41,-1.0125032978274304
44,77,0.38575095642768586
71,90,-1.9345919772788307
6,99,1.1351095729109448
18,19,-2.202113272550828
96,79,-2.02541085602482
85,6,0.1731947976111331
24,10,-2.4944409429525747
16,99,1.0566253826121783
86,41,-0.2692375078177647
46,88,-0.058903903619792364
46,87,0.0014494602690291458
86,70,-1.501249774415582
89,6,0.6617249439406736
21,80,-1.5007596498164508
74,71,-0.9496333612273117
39,86,0.04481722957098966
14,19,-2.2926451958855347
42,45,-0.8878966936705031
91,25,-0.23405150494738902
65,60,-0.7498557561188942
1,69,-0.8546235988310227
55,95,-0.9743002165374636
43,14,-1.509334698917209
39,92,-0.09917747830115098
43,38,-0.7131824712240573
80,79,-1.610737915282527
48,53,-0.8473996427787228
4,10,-2.228987266025081
86,72,-1.5318956503860393
6,42,-1.9316649808104747
67,92,-1.6439148186657317
43,99,-0.22711158939543108
40,99,0.10970533955721495
96,51,-0.5294060489226469
66,45,-0.1560711820299453
88,61,-1.1770216498276955
68,46,-0.19215558654117382
62,87,-0.7541948773590476
39,65,-0.07074419521959535
43,37,-0.6934577035487884
72,83,-1.6126088536071337
9,32,-2.328762487455749
23,25,-2.1244674688751752
79,34,-0.4169369477259879
56,4,-0.3955930004800303
38,51,-1.0375708071927978
17,36,-2.7218099270867473
77,75,-1.2626941038024087
46,28,-0.205531310059547
13,26,-2.545958622336032
82,46,-0.1778319398180529
48,36,-0.20252527049030966
2,15,-2.3666837648318477
47,48,-0.7528119270123195
15,50,-2.204983439407458
35,24,-1.3952876585221996
54,80,0.24027597901306663
84,56,-0.836793185581655
5,64,-1.2504270999637979
45,61,-0.5026512869262637
35,23,-1.4116111785821803
46,15,-1.179067202049708
43,59,-0.6299376734321546
36,88,-0.13453664095318063
91,80,-1.9357801376308084
86,87,-1.9165478665172406
96,74,-2.060253243505765
32,75,-0.33809865746216383
10,56,-2.029093550720658
49,24,-0.1948681606532514
5,25,-2.2752050585459878
51,13,-0.8780819398352036
89,22,0.08462139402004087
54,17,-0.7274410670202833
16,74,-1.6860120610389788
10,11,-2.34646072939732
100,53,-0.6533856602090954
80,77,-1.4721022105995913
6,84,-0.9075091063107825
71,30,-0.6020898421251946
20,30,-2.5582430331567503
89,45,-0.3437593127263108
47,17,-0.9480645166952539
75,89,-2.1097514862900923
24,68,-1.3837847398163523
66,4,-0.7561461110206822
78,26,-0.4694040152272847
53,81,0.2184926818180564
35,25,-1.385450333418133
57,16,-0.7886778755737953
20,5,-2.8226874114424136
88,83,-1.8732945902384335
4,69,-1.1370335468047998
15,15,-2.26362444074857
20,16,-2.185025104984804
96,84,-1.8570981145915726
51,31,0.11937690228349385
27,100,0.8847658442833656
51,56,-0.7420250423674294
25,31,-2.2701905941462357
48,26,-0.11007721906204682
60,64,-0.4910938668845198
69,32,-0.453968015778714
91,9,0.8945485317426073
1,11,-2.2067432483418594
73,66,-0.8344502163794348
47,41,-0.45544594783476666
70,53,-0.522570916630938
58,64,-0.41646733175212236
95,17,0.5030492131987061
50,16,-0.8443727908124963
33,70,-0.265595299811972
84,4,0.04488167499125706
34,72,-0.12994657522576347
66,18,-1.0593007425714147
54,38,-0.013836068172002947
36,3,-2.554428369576864
73,31,-0.5660533626282723
37,37,-1.2930939600325349
21,91,-0.20727677323658544
52,55,-0.7214779177729445
54,79,0.2746629478331512
65,99,-1.8274695774192582
29,77,-0.7141214512230896
86,31,-0.40625812919764814
58,63,-0.4844449206237321
66,49,-0.3272845651366444
74,72,-0.9751739898064884
93,64,-1.4448932575501998
82,82,-1.802678892240062
87,82,-1.8365501373651862
73,30,-0.6006231573693459
62,98,-1.629723818678607
39,23,-1.1203477312305765
10,13,-2.325585364178548
98,27,-0.831063428557154
97,46,-0.7748390169648416
68,50,-0.38016321137938147
58,67,-0.15936518166956004
4,99,1.0589514609950845
19,64,-1.8049136234128742
2,1,-1.781679555855872
65,18,-1.0225263653214396
25,79,-1.183500618711934
32,55,-1.1740968371579446
1,54,-1.5286888342588487
35,100,0.5846771503800331
68,21,-1.0001844008701581
50,6,-0.9479149067467307
90,21,0.17949064329850395
96,83,-1.893854851171822
64,42,-0.07991511586764466
21,11,-2.4376527492388846
30,19,-1.7653998055206697
52,35,0.06159152137912488
64,88,-1.0727919806034143
10,75,-1.5585631895266032
39,76,0.29649172355655157
10,51,-2.0165545491123265
74,19,-0.9009411827590174
96,85,-1.8212142997781626
87,23,-0.014698602103176972
14,70,-1.640883669830198
91,6,0.8573894755841217
99,45,-0.9454215834589312
53,64,-0.3376410719541507
82,57,-0.8664335900315102
44,32,-0.4552417916731882
89,23,-0.008683152857476228
38,32,-1.1389058610233747
33,62,-0.5908026263814687
37,23,-1.2790606306951129
39,44,-1.061682630803116
48,85,0.0992059835232646
73,98,-2.1531065258285276
2,5,-1.9255920520194636
57,38,0.004495232153360687
54,50,-0.590986137846838
43,86,0.0798792485635118
9,99,1.1629405723049107
65,96,-1.6712904409546938
42,17,-1.3326427958647855
39,91,-0.10025350085753981
95,93,-1.7588551047014316
7,75,-1.4474322039151306
74,67,-0.8855303162774069
64,36,-0.07700060402197623
57,53,-0.5620887059348021
43,92,-0.2017391833511697
34,96,0.22329978284182628
20,39,-2.7363446224853676
45,53,-0.9118098859071788
93,82,-1.959018508553156
97,17,0.37217601701412895
4,35,-1.9654855385237722
6,78,-1.3685372164703509
21,13,-2.3075119096259096
88,60,-1.1004021816464262
40,87,0.02217067209836565
3,96,0.7752164904304116
88,100,-2.4107120327140343
85,94,-2.0815561966257032
81,91,-2.0844883374623864
84,11,0.15356969886975724
56,79,0.23697599938311859
88,71,-1.6625745370122669
9,83,-1.204308902909968
99,39,-1.1037829527182856
22,80,-1.4329744609881305
88,17,0.4845189619803668
40,24,-0.9866089894925527
51,1,-0.9169771004821223
2,76,-1.1820203812469474
65,80,-0.525506088743378
29,73,-0.7579032133361566
45,25,-0.40661804362097576
31,100,0.7661026650046538
36,19,-1.5232689743105245
90,73,-1.8353603627248307
58,99,-1.5143599176597242
40,27,-0.9088240120095072
49,3,-1.1392475169606375
18,99,1.0234277205079398
75,12,-0.9680975894069216
18,18,-2.1974357164343665
63,34,-0.09679885390773629
38,16,-1.661157752547806
61,38,-0.01248334991659067
77,59,-0.7877460665152765
51,92,-0.473657877141453
59,96,-1.297438678573101
77,80,-1.6398321578749644
10,2,-2.257993985181784
79,91,-2.13009461450558
78,37,-0.3177447153329336
95,47,-0.618731658874835
37,58,-0.7151305424274483
3,18,-2.3776478507174894
94,70,-1.9222676842476587
71,74,-0.8072534422526461
27,49,-1.9372908999842657
15,77,-1.6883963269563254
4,60,-1.3844941651303908
1,30,-2.0816029924740738
38,54,-0.9509148649801211
71,92,-1.9814107044423168
55,47,-0.4677293840395617
75,53,-0.5433017611296531
37,95,0.055475384282966056
64,75,-0.13543688293980338
72,92,-2.042085029052513
99,76,-1.994251359333235
70,26,-0.7819412695318445
75,43,-0.11717766624424508
84,40,-0.2442015798805819
17,63,-1.897450229794311
55,55,-0.6342061011097977
56,67,-0.1023174610008985
77,10,-0.7910618720226534
4,21,-2.3340647906750727
72,55,-0.5979705147112672
24,82,-1.1775448304028375
65,65,-0.6128240580152375
50,21,-0.4447078942914349
16,33,-2.710281758903339
32,71,-0.3745753698354746
54,44,-0.34810701923743226
59,68,-0.10852974422877493
54,46,-0.44898474727180127
61,43,-0.15084320392682304
40,37,-0.9977215228385068
25,86,-0.8188471077893014
95,63,-1.2896443269979647
72,61,-0.7450881664959803
99,99,-1.7188073230191714
93,19,0.3442941008758149
16,21,-2.3053243289450567
10,50,-2.0064241702394834
95,50,-0.5224894514952813
98,1,0.9963491895606696
76,86,-2.0277932989450376
27,56,-1.5875406499676528
71,28,-0.6897022788411742
38,23,-1.2033302721242929
8,26,-2.384574617144538
63,24,-0.6470109009976637
16,79,-1.6710816039388723
5,61,-1.4158262381575566
96,37,-0.9205359105907966
76,35,-0.40627330713694854
51,97,-0.9561706218817811
25,20,-1.9402757311798693
38,29,-1.114472373691905
92,92,-1.8623713453207018
11,17,-2.3030161760725782
85,87,-1.9270557200699372
68,13,-1.182205069062196
77,35,-0.40299968828614696
8,6,-2.263300201418059
12,17,-2.290029531877802
7,89,-0.2218418884616642
27,28,-1.9769242880452889
63,44,-0.14725912749930264
99,26,-0.8447778176718908
80,66,-1.0969300313026074
8,21,-2.3677761944166873
4,57,-1.6002145988274215
38,17,-1.57716093721259
4,100,1.1326487977976807
32,88,-0.3443511890326192
30,33,-1.8763914757641287
40,8,-2.1037858461424044
19,70,-1.6623723528866599
12,32,-2.537753202954093
44,54,-0.9077252055540088
39,43,-1.0702962167010306
19,7,-2.678020596798741
16,63,-1.903148252216352
29,23,-1.7442314051254006
68,18,-1.1090096118973851
22,94,0.2659836868022487
54,86,-0.030409552217490254
82,73,-1.335636797616999
93,84,-1.9192945063512203
53,73,0.3271401879882976
45,16,-1.185906258294068
49,53,-0.8176452526044183
39,74,0.282037319505896
11,25,-2.4896428536338844
10,69,-1.5156710475922583
76,71,-1.053169306741751
95,65,-1.5164822896196752
63,14,-0.9907712478661835
45,10,-1.531137700904592
54,27,0.02214533683155767
39,45,-1.0541346075093703
71,13,-1.181970759708928
25,62,-1.4690472035020956
2,33,-1.990225390536708
86,49,-0.355333662869304
19,30,-2.6015699751354164
11,63,-1.7629208941328962
50,45,-0.4952780631540743
12,22,-2.412669873664944
39,90,-0.08863873753159301
80,39,-0.23550885943675093
52,20,-0.5232651896047771
51,41,-0.24684612580395177
3,91,0.2554019887689377
79,81,-1.7487823064499
97,28,-0.8104749206924062
58,73,0.251497548439947
89,78,-1.8313800593085374
51,11,-0.8706924885767373
2,86,-0.4142258000062653
25,94,0.1898730505728896
31,94,0.055543323241517895
49,47,-0.6311663200183883
18,63,-1.8798348700602348
2,49,-1.7962733057704101
67,20,-1.0194941420415125
11,11,-2.352177047766523
8,36,-2.1144222347295973
66,72,-0.3162429323286025
81,30,-0.40412943372549925
9,92,0.16265188340111392
41,99,0.004275506304519894
75,10,-0.9781563554497269
89,7,0.6780401017630737
3,24,-2.264198403532805
66,53,-0.5186008418241779
96,97,-1.8503816087768414
58,90,-0.6027705822628503
74,12,-1.0463328331313981
72,82,-1.5238098621303084
76,60,-0.7863769025495817
17,30,-2.6553016376863665
54,29,0.11418746754763967
79,86,-2.0234163744627445
93,33,-0.7032619080167692
58,20,-0.6618327279652968
95,23,-0.25376424008922704
93,49,-0.48074830927119583
80,75,-1.354071752660523
18,43,-2.5241602940356342
84,21,0.00401547803813207
41,40,-0.9200851055468203
32,61,-0.7516562650565575
1,45,-1.8376782001599676
90,25,-0.20187154348169822
42,38,-0.810039613402123
82,18,-0.07585334234232799
72,12,-1.1539270326391255
55,12,-0.7170363854851446
55,79,0.25968688686161145
67,43,-0.0976304519031817
30,68,-0.666972070649374
9,53,-2.001754737437407
87,87,-1.9097620801873885
16,65,-1.8064383145916931
80,52,-0.547340276945567
20,40,-2.7068867038740443
65,39,-0.05544658445650463
41,29,-0.7767354720436682
53,84,0.10190919939909615
38,72,0.1984350515080494
71,40,-0.13721870305677974
5,73,-1.3205379448035282
16,81,-1.5909170674752722
82,25,-0.2622531052211079
72,15,-1.1266330982765171
89,82,-1.88349198556992
2,84,-0.6847945963117874
99,64,-1.3103824899322725
40,3,-2.2874578810092063
7,52,-1.9337149251547092
91,90,-1.8734833876510404
76,91,-2.1540767945002766
49,23,-0.28052878190797775
16,18,-2.2393919111260945
13,9,-2.414508986911053
55,67,-0.08554667364766805
25,2,-3.0253932316789953
6,97,0.9279328501947208
51,21,-0.4328824541678294
32,29,-1.620563586785199
96,69,-1.8533030049752677
4,65,-1.1195899816979478
55,43,-0.2760098707512807
70,19,-1.0779261372197415
63,54,-0.5536946985166704
14,97,0.8246522672177545
98,75,-2.0327818785539775
48,65,-0.223795775223518
23,50,-2.2101017851858353
43,56,-0.8343951160371735
4,73,-1.2583708771498312
18,8,-2.5893801985583553
63,42,-0.08785655817079424
77,13,-0.7524286548686192
88,75,-1.720952754077324
80,4,-0.4282025465572411
5,67,-1.1954163715445587
74,89,-2.0798682972560716
56,89,-0.36343948552818406
6,29,-2.228576593372686
87,76,-1.6759219158973209
92,98,-2.122613927064992
100,21,-0.43831767573418534
83,35,-0.37633664840544934
7,48,-1.9350307052370046
46,29,-0.19829889738844636
93,70,-1.9054127743283695
88,47,-0.31734731684455375
59,17,-0.8203021991445152
17,31,-2.6875386797261855
90,46,-0.38700233503892956
68,72,-0.4922821192293349
27,57,-1.5305318412858835
41,96,-0.10000339251769419
12,25,-2.5078467666260424
29,55,-1.4415818747134441
100,76,-1.947266778909962
20,1,-2.9498607821158527
92,2,0.8508135554319096
88,98,-2.260598620069213
95,26,-0.5393891370213457
44,94,-0.3083943489108868
18,56,-2.1878126610891186
74,52,-0.4873188862670955
67,96,-1.8033467643682939
64,28,-0.460028091280128
50,81,0.24351795905829482
3,16,-2.3717833790564216
47,19,-0.7649525938897521
96,46,-0.714902863054546
49,51,-0.7850195435042713
19,2,-2.872548156557162
75,66,-0.9067360458715549
13,43,-2.2046711942513624
35,65,-0.2377763300876398
84,99,-2.3660355552880703
18,45,-2.4434450607065568
93,73,-1.9961498140549012
92,35,-0.6592229630563531
21,85,-1.1096689832892488
9,84,-1.0961394880524111
37,79,0.16451115691780727
96,77,-2.0635092359776537
74,91,-2.11673658032246
1,77,-1.115453937096798
8,48,-1.9516295695958026
99,96,-1.5847519633615579
6,60,-1.5785389885216885
86,10,0.3898544792937415
24,54,-1.9720873862904686
66,73,-0.30566680857145456
3,80,-1.1245413741926968
36,36,-1.3835932722920223
36,21,-1.415988874627319
57,15,-0.7926922713762115
4,38,-1.9107295310046999
16,100,1.1664020290990722
68,74,-0.5107958858304014
19,1,-2.883336334122334
98,72,-1.9678643710103116
73,62,-0.7745048375986271
33,37,-1.66503777121218
93,12,0.9560642245968181
56,25,-0.19796765018207788
22,8,-2.6632477371939545
38,35,-1.1806477185694688
60,63,-0.5538574700099155
