x,y,z
99,17,-2.097445081359142
84,26,-0.18190998049614776
80,33,-2.1297146067858863
12,38,0.030627204812986114
68,59,0.2764920430377913
40,89,-0.9017420774237088
8,52,-1.8589086126275312
63,80,0.23735036434244772
64,37,-1.5504076513541114
85,82,-0.29436146652681805
35,21,-1.0332148214316155
69,70,0.9682184349395416
44,12,-0.08612093475439786
70,9,-0.8867379122671708
49,64,1.2562995852631205
75,95,0.12595698386915866
80,97,-0.9212078513472834
44,30,-0.8003945042080596
35,84,-1.3789996743818862
59,53,1.0722089499503742
8,32,-1.2308337104452178
46,35,-0.22498408608269813
41,21,-1.7838553500368501
38,90,-0.5567291262721663
60,91,0.950727189456621
8,89,-1.5663192906916579
24,1,-0.7839109813716635
9,40,-0.10976723618093753
21,54,-2.3640414678097668
34,98,-1.0459185432542557
41,17,-1.8531257012333242
24,65,-0.91925922995962
5,19,1.1362423557661248
7,73,-1.1011160891063327
6,18,1.1281543437796384
94,29,0.15905098197033427
10,44,-0.0938865813560612
72,26,-0.8628455427166952
99,8,-3.3450231055292563
4,36,-1.0169140853937755
93,98,-1.0124072790288854
61,54,1.4183521191087611
50,31,0.1908142306778348
87,21,-1.1715248283808344
2,21,0.6004172761058107
84,78,-0.39086804931945895
3,71,-0.5365851256389028
73,42,-3.60271890549987
50,32,0.07652472964454285
53,95,-0.2558929783048304
11,65,-1.3543780422924918
34,3,-0.764429991013402
83,16,-0.4937383299704376
47,44,-0.3959758342966795
4,90,-1.4963399789682963
86,99,-1.261793486516443
95,34,-0.014960608191221636
12,21,0.6760033413334183
40,7,-0.3196864377642836
15,59,-1.1270749047007276
22,61,-2.211707569953165
50,68,1.590083805970763
22,16,-1.7890384174363827
85,34,-1.729965629715307
92,23,-0.5445868651876641
85,91,0.4586993352068339
9,77,-0.24294273797886667
68,49,-0.31232065491515537
68,100,-0.6645695333602131
8,67,-1.3809854463707365
53,53,0.8409286929948789
15,31,0.46537491387745167
29,24,-0.9683968668287344
28,6,0.06643196291813847
66,14,-1.3106220133181723
6,19,1.130705103725308
17,89,-1.212815184881277
9,51,-1.7378693315127494
57,55,1.3737816909486944
17,88,-1.1679976137282748
97,66,-0.29308245814929207
92,77,-0.38184638583630925
31,60,-2.1565049146839135
98,91,0.25043873713431786
45,74,-0.4151445676947211
44,74,-0.45241493123885035
90,60,0.918175657979072
9,4,-0.3864862739024123
40,79,-0.7585199437353667
92,7,-2.5981757611494336
100,88,0.09330062089099089
19,81,-0.18893007106546267
33,23,-1.1532889177400782
64,86,0.5770857501193246
93,39,-0.2016364357882363
85,80,-0.5103195789910419
3,28,0.30544119242302914
71,6,-0.7556877244718511
24,55,-2.4985237426707156
2,60,-1.051796419633651
92,9,-2.8565368078981037
46,80,-0.07335787914115155
76,18,-0.39650173652909393
50,49,0.3068541950226716
56,43,-1.0024054035114704
6,93,-2.704809237210699
93,56,0.49640177524626994
56,50,0.26783784380268394
99,50,0.08901650224200205
38,64,-0.4186946610125897
9,41,-0.06138660107570543
41,49,0.06343627208420423
24,44,-0.3423722042939934
15,93,-1.686524896156154
42,57,0.22847422338891832
64,52,1.5950755660256193
54,84,0.20654925720277661
32,42,0.12844502862247653
32,56,-1.901333386221162
62,10,-1.5621006856823898
47,29,-0.314004666650082
36,2,-0.6507463353807523
22,46,-0.6149476671226359
22,34,0.9445548725347459
78,99,-1.3384368501419837
49,9,0.38274614696124143
23,91,-0.46120984641792007
55,90,1.0833333915948835
91,39,-0.48066921820011765
81,4,0.38334483562716104
44,87,-0.16899506709738032
75,79,0.8459949061302945
55,52,0.6947819681408015
82,58,0.04935503777534794
85,93,-0.0062063505780955985
42,50,0.05549185920018407
88,8,-1.9973125549285948
40,43,-0.6664244969425459
18,82,-0.1339768445529228
80,22,0.19431012256478147
17,24,-0.42503809842279305
77,4,0.4069076250949676
37,40,-0.4258803517998344
93,29,0.03278412663226277
50,66,1.735431905507014
93,85,-0.2105643129547583
49,35,-0.09958989885396635
90,69,-0.5366077236702689
63,9,-1.4054034813546474
97,63,-0.03572954099770956
14,51,-1.182297222198889
83,67,0.8151579671378987
94,44,-1.7544284889131134
66,50,0.9161708286281135
29,5,0.015449605973469727
3,36,-0.8866056853295967
40,22,-1.2767162204222797
9,5,-0.7237644263189899
54,45,-0.736842854703336
24,9,-0.9728880769240849
72,5,-0.7378586467171442
75,60,0.48421984103232374
8,10,-1.1718761890155704
42,3,-0.7112034311332618
32,33,0.47228485010342136
62,4,-2.008601760911776
30,46,-0.8562298792163284
38,81,-0.9624096574466694
1,55,-1.7839351548607385
73,96,0.10327506998029945
65,49,0.7783748325977481
99,2,-0.9143914253495045
16,8,-1.7677433182302587
6,6,-0.9498191342028649
86,5,-1.3002865148521559
5,88,-1.271901853743468
52,13,-0.36622543832457694
85,70,0.3134300581875721
29,80,-1.4825144918241635
52,93,0.22684636811785552
59,38,-1.1357307006229003
94,47,-1.4088048415961643
28,75,-0.690669862254826
10,63,-0.9852297412497433
97,35,-0.5291924349932295
27,27,0.3369395833906541
42,5,-0.20353632943866207
33,31,0.6928684003634341
31,10,-0.8037209363013343
88,55,-0.041034305790119574
4,76,0.8182317622945162
81,83,0.5541708252463703
90,48,-2.2944321003296926
7,36,-0.9624311466925666
84,87,0.04913693017978049
23,68,-0.46429816537941876
28,20,-1.0839373452225933
60,54,1.3484345581624209
37,80,-1.3368706103727017
88,68,-0.03028806220492075
13,28,0.047795057716549405
90,85,-0.2957439415155583
86,55,-0.5314888304377327
96,92,0.031356132176316276
13,22,0.3542116694600276
89,29,-0.15699038991215764
70,73,0.8610026825875334
15,45,-0.40399501578941077
35,43,-0.3303448519349187
73,71,0.6011556113838163
97,86,-0.3628160024449769
91,93,-0.18290816066127125
14,29,0.28277887487213477
45,11,0.19064467941112395
7,49,-1.4012884644388428
16,95,-1.7446676883157495
51,29,0.5326753499914174
71,61,-0.147521848554641
2,48,-0.6054006799540241
28,71,-0.1931197928486064
23,49,-1.0870293042177976
97,99,-1.0457818684149225
25,3,-0.5324070680572741
35,44,-0.4247052581793978
24,14,-1.4585638558012963
58,19,-1.3187045669429132
7,61,-0.9283657449083016
19,89,-0.8922097822794437
43,57,0.36562520692981887
91,40,-0.9114692218166168
69,31,-1.069066088190911
79,24,0.07547957006829403
12,55,-1.3627657602548164
10,31,-0.8743321410656022
80,61,0.928645866983925
55,30,0.023355625934877444
60,6,-1.9007901454161389
34,83,-1.3847125372121134
88,38,-1.4211492248762334
43,1,-1.103406979214904
9,69,-1.6644087304822428
71,48,-1.977252651040911
28,30,0.960181531920577
48,61,0.582585053917914
20,94,-1.1915793596285162
86,95,-0.4585385555069293
66,75,0.4338701618323294
11,98,-2.6368989715038884
39,57,-0.004037858647713111
66,55,1.5342079375000073
9,79,0.042882102164731095
87,35,-1.2135683319621418
82,15,-0.424669194414677
100,13,-2.8430798730078513
1,3,-0.6580149846874235
88,5,-1.7798878041035358
19,77,-1.5432914772075663
90,88,-0.02304624149714185
46,7,0.18538289220621934
19,40,0.10011832269531068
92,74,-0.4400607524544923
55,69,1.1358159124311284
47,59,0.7241631288703905
29,72,-0.5095552884726124
79,72,0.3809160937321118
87,59,0.9203867499781534
8,90,-1.6860659728109968
75,29,-1.58899998265567
4,58,-1.6632859420055186
58,22,-0.8335380878746108
63,40,-1.4727811574819922
37,76,-1.1934183699086143
55,71,0.7608906460491912
83,73,0.2590910678090014
69,38,-1.2610165121118806
77,93,0.3894033828051092
69,59,0.12820563762957837
48,55,0.9940296442810367
89,44,-2.4494759488029945
76,66,-0.16872558210351363
99,3,-1.2222768912210071
64,81,0.37390697075940693
25,21,-0.979782491698977
76,69,0.10816808969970759
21,4,-0.43827583384477836
46,44,-0.3231421351736663
91,23,-0.7062287887095374
97,69,-0.47003739306756703
1,96,-2.362376922721557
89,71,-0.33692013532895887
9,70,-1.694065399857884
99,14,-2.7831546135985503
52,1,-1.0614884138117622
88,1,-0.9358168350755552
49,22,0.16725843216903313
45,37,-0.1723727905787516
24,75,-0.7870685226440322
17,39,0.25636115232353673
43,44,-0.2740973659530742
84,39,-2.4066977997165675
40,55,0.12664727661773267
83,83,0.33258280034533505
23,48,-0.9614535884143762
58,17,-1.4107445761267823
32,12,-0.8535290132417297
2,66,-1.2275299867343756
50,15,-0.5724639416492682
41,89,-0.7736028857439476
31,68,-1.1475946755548483
51,38,-0.6507958743324188
9,2,0.3042254575976541
88,7,-2.017928435362565
70,65,-0.15522564805071415
28,31,1.0911957143061901
64,53,1.7004184816626102
28,12,-0.3141419781635886
51,80,-0.14082169909350467
49,89,-0.06507709435945636
68,96,-0.07862691393288473
76,5,-0.037732739318007566
91,94,-0.3151800654952148
79,70,0.18464195807072947
4,20,1.062715692982387
57,51,0.5684684543003146
35,20,-0.9919900218244051
35,2,-0.7165194342543968
60,40,-1.2476283599330513
43,7,0.15966828943204675
13,70,-1.6105901120221129
42,67,-0.25409792576277956
53,17,-0.4284549580048773
55,70,0.9865537377075684
19,96,-1.3485565810782574
18,15,-2.5413623820134355
7,91,-2.0336559798644407
80,23,0.0853443116542274
53,3,-0.9022745452574633
57,12,-1.2936965846048474
8,39,-0.46034748608034337
75,15,-0.5472771511814208
9,80,-0.04362925018495015
14,67,-1.6643846320284337
64,93,0.7054807370469309
53,4,-0.6610260496923643
78,79,0.9381019758549429
48,69,0.9624537149875857
59,37,-1.2204572251916217
51,44,-0.45805732991747133
38,43,-0.6251393206434874
74,2,-0.540411724450438
98,35,-0.6791140508831216
56,93,0.45538571630412206
23,70,-0.3793315973464596
48,47,-0.10401373042913598
96,1,-0.9691586572079927
76,99,-1.013940551370776
84,98,-1.2308921302458233
23,96,-1.8582082262994748
2,36,-0.6855408406172079
52,5,-0.20739182012067278
6,94,-2.987580434668845
3,69,-1.0508100254049626
25,74,-0.2366136603174973
54,81,-0.017469802460954198
83,17,-0.44882873948886837
54,73,0.16390969299371994
89,81,-0.4963544076790045
89,3,-1.4273907289700316
24,79,-1.1415371315737657
72,45,-3.3659004402821155
12,47,-0.9719639088751546
63,29,-1.0976117237145733
12,95,-2.09178590437182
57,25,0.13267242329716195
11,61,-0.7830716811366033
26,26,0.04839536146254586
55,65,1.756588508766412
36,57,-0.8559750419353971
85,58,0.40156513864624244
12,97,-2.386669790043879
1,68,-1.093760860737567
16,22,-0.5653684869547304
92,11,-2.881831724077024
40,82,-0.35079306066224064
13,64,-1.3641002950868564
74,66,-0.3663814647497181
39,63,-0.34403109128270326
6,30,-0.849001612490069
54,67,1.504593899728449
73,80,0.2793083887792871
77,40,-3.4782104021316025
26,57,-2.882343839698108
26,91,-0.7937258810179386
87,41,-2.3402247832802514
90,49,-2.013740885246779
96,44,-1.3281093349631115
16,1,-0.0019333787845909889
26,82,-0.9729685237931166
31,15,-0.4846351053130966
41,43,-0.5818024093982075
33,73,-1.5989338993828563
57,87,1.347630647141876
60,69,1.1154260655795571
28,92,-1.5024693957626731
79,4,0.7303159491242595
72,39,-2.522892682475895
30,11,-0.5195579833763482
1,16,-0.7414534951005859
81,8,0.4858879176647171
9,82,-0.6019181496643214
7,74,-0.8215865643905822
87,56,0.060281749168830556
11,8,-1.2942673235372468
59,84,0.7041029819376247
80,83,0.46349726740034125
53,88,0.5432259644101376
28,80,-1.4724911362625943
57,65,1.5805103968077243
16,19,-1.1099217492623272
18,94,-1.2385996452994061
78,40,-3.48716653080607
88,41,-2.1546156941125743
61,82,0.4112326831783437
73,93,0.86819575328279
94,62,0.4192086980585731
29,64,-1.1924703054458359
36,49,-0.2609426183142434
94,98,-1.1694811984078164
55,46,-0.7247944187627083
46,93,-0.06565584100226368
15,61,-1.0859076566020285
96,95,-0.6461889398128986
25,39,0.0651315592548396
20,31,0.4647494202862992
32,77,-1.6619818298350442
56,29,0.06380781077388825
70,79,-0.4298192343828464
52,23,0.7711412330811642
90,14,-1.6450258474912105
95,83,-0.6754170018900318
30,88,-0.6436352245873548
78,84,0.15996471050898453
66,32,-1.1189867249988943
62,40,-1.4014391964526265
2,40,-0.09784684936385346
41,37,-0.49529312638709677
2,35,-0.682275170096076
23,51,-1.406476845910907
30,16,-0.4196331421392535
59,93,0.6234236055869237
69,2,-0.9151677387197216
64,38,-1.57695165857258
82,90,0.29096586306571326
65,86,0.567931252248441
14,76,-1.5395579038095377
7,51,-1.7941326709295689
61,30,-1.213984237689782
98,41,-1.1676840130290023
44,77,-0.2774971235297175
71,90,1.5730771323218984
6,99,-3.039521241532562
18,19,-1.470498912711073
96,79,-0.8294834912857734
85,6,-0.9492854066289348
24,10,-1.234902281529306
16,99,-2.0612651755325944
86,41,-2.4466174307649715
46,88,-0.1277692508855724
46,87,-0.09737731466374322
86,70,0.17799850244318505
89,6,-2.1402072452355076
21,80,-0.4038308183752408
74,71,0.5175522220008222
39,86,-1.0096312717345455
14,19,-0.28330406272861297
42,45,-0.21311903629746454
91,25,-0.24524149951884017
65,60,0.574072331185399
1,69,-0.8726602185076193
55,95,-0.41334464790985287
43,14,-0.8763325526342676
39,92,-0.35095694065186234
43,38,-0.41597271028814803
80,79,0.8212383525021116
48,53,0.7685890371860589
4,10,-0.801138202269093
86,72,0.09740559093269402
6,42,-0.8894664475641066
67,92,0.7534384663592235
43,99,0.3714812455786191
40,99,0.5575508813828641
96,51,-0.1554999893962134
66,45,-1.3388275488476906
88,61,1.015910681923069
68,46,-1.7320982470436732
62,87,0.647594537108351
39,65,-0.512215962316829
43,37,-0.4781542101253052
72,83,0.40001177810014643
9,32,-1.1829362455998271
23,25,-0.16018480240484134
79,34,-2.1978616300045983
56,4,-1.4682148410676188
38,51,0.3941657671359703
17,36,0.4526150769057643
77,75,0.9925650100846282
46,28,-0.5157361140518546
13,26,-0.040644197961579864
82,46,-2.568998552677266
48,36,-0.01705728289684333
2,15,-0.3362245582546003
47,48,-0.1822505280083293
15,50,-1.1461116820224018
35,24,-0.4050923985061624
54,80,-0.08534147912615742
84,56,-0.6535423836454142
5,64,-1.0691237146393964
45,61,0.8013628035662372
35,23,-0.7700536569288574
46,15,-0.835307514187551
43,59,0.5252315144182546
36,88,-0.7053201468839724
91,80,-0.32867262228535266
86,87,-0.08954960387415356
96,74,-0.21563363751292308
32,75,-1.6182877148618104
10,56,-1.4689082253217007
49,24,0.24722059501739724
5,25,0.3733151451193356
51,13,-0.2673250368399356
89,22,-1.085555218478469
54,17,-0.5201891455613632
16,74,-1.8214758316361526
10,11,-0.9203611354344784
100,53,0.20211103922232654
80,77,0.8334685875135204
6,84,-0.4461817466148347
71,30,-1.2124291692239266
20,30,0.24097011839733493
89,45,-2.6198944969756277
47,17,-0.9873467852333836
75,89,0.8206542510605126
24,68,-0.43677580098205043
66,4,-1.5391726999957498
78,26,-0.36359227315442655
53,81,-0.06786223177553441
35,25,0.0642049418598456
57,16,-1.1477613864652927
20,5,-0.5861377907317147
88,83,-0.5149809577115203
4,69,-1.1293948096143964
15,15,-1.2551267238483788
20,16,-2.2751995130404215
96,84,-0.7711849696251916
51,31,0.17951676426771276
27,100,-1.8133346874469567
51,56,0.9059167865828
25,31,1.1558767773986474
48,26,-0.0836537795159426
60,64,1.3191311561370271
69,32,-1.060886876081188
91,9,-2.6877604779737476
1,11,-1.6320045385617115
73,66,-0.36922487422072536
47,41,-0.2666657525837528
70,53,0.32338201435464964
58,64,1.6251044015874334
95,17,-1.295291752172404
50,16,-0.5789827380105019
33,70,-1.4959964099092677
84,4,-0.662227548211815
34,72,-1.5601550588307216
66,18,-1.6394279836001033
54,38,-0.7865089291504039
36,3,-0.6453583970417452
73,31,-1.6343115277013758
37,37,-0.4063575850494745
21,91,-0.6821167417527245
52,55,0.9614477428200359
54,79,-0.20524003715295414
65,99,-0.41844782859630286
29,77,-1.4236832684749858
86,31,-1.0662211896113671
58,63,1.746123210076727
66,49,0.5356299830356184
74,72,0.6270662912688544
93,64,0.12443146355647453
82,82,0.5093376794754559
87,82,-0.565528484824583
73,30,-1.541407599040734
62,98,-0.0005372059220051795
39,23,-0.7605274246672207
10,13,-0.31419181538206675
98,27,0.015323581528154218
97,46,-0.7477578211130946
68,50,0.09585195134564298
58,67,1.2017283194970299
4,99,-2.9400296797164565
19,64,-1.6901807098255162
2,1,0.023699248081756386
65,18,-1.8350933507545812
25,79,-1.303536578058491
32,55,-1.5512752244755754
1,54,-1.8185866739103356
35,100,-0.7021423561162914
68,21,-0.920225435473938
50,6,0.1197010269675482
90,21,-1.044335606087224
96,83,-0.8764047744343613
64,42,-1.3475560757239218
21,11,-2.535194782656683
30,19,-1.0215638943725862
52,35,-0.69070524827993
64,88,0.54097680062318
10,75,-0.9826603073228799
39,76,-0.9422342855240611
10,51,-1.6632859827564155
74,19,-0.7131344707172479
96,85,-0.5873243714447451
87,23,-0.9744826650539407
14,70,-1.5326054499542048
91,6,-2.3704278689125546
99,45,-0.49739636794733866
53,64,2.0485200847851317
82,57,-0.48531686790847045
44,32,-0.740727400201454
89,23,-0.8883935150959922
38,32,-0.16288800443719054
33,62,-1.2078017026337786
37,23,-0.6244327349701083
39,44,-0.5631161985197177
48,85,-0.31805538539553074
73,98,-0.20134884621242133
2,5,-0.8956343583210179
57,38,-0.7857595181189957
54,50,0.11744022820978149
43,86,-0.22106982987244822
9,99,-2.949846928299794
65,96,0.08811354401045857
42,17,-1.9444767268474905
39,91,-0.5284230603919728
95,93,-0.21229527280593918
7,75,-0.47136106123643784
74,67,-0.19471661383713512
64,36,-1.5285126973051897
57,53,0.9782841399537072
43,92,-0.4007534281362177
34,96,-0.7805714510534848
20,39,0.23950592857295483
45,53,0.3999390793507616
93,82,-0.32015041109411935
97,17,-1.7065166440682766
4,35,-0.9780902346779357
6,78,0.6816226116013343
21,13,-2.7445297389771444
88,60,1.0296238867111538
40,87,-1.0121145412888717
3,96,-2.929451278986103
88,100,-1.3917238193573995
85,94,-0.302341579155365
81,91,0.36980691692052786
84,11,-0.513514930833332
56,79,-0.328320592467389
88,71,-0.16745669548258785
9,83,-0.9715980809157982
99,39,-1.058343521748209
22,80,-0.4883374089572756
88,17,-1.0113883362185088
40,24,-0.46341594564892397
51,1,-0.9136020223457038
2,76,0.8636006319671542
65,80,0.03711144907826114
29,73,-0.5719492301091281
45,25,-0.6104267458605165
31,100,-1.877602319714771
36,19,-0.9785787119923284
90,73,-0.40056690868713807
58,99,-0.712073951366444
40,27,0.3114295215086665
49,3,-0.3647223974534992
18,99,-1.5525613155496583
75,12,-0.3319583091747903
18,18,-1.693606107663652
63,34,-1.6775320458928118
38,16,-0.9601566584877305
61,38,-1.5016462500340846
77,59,0.3093127804766149
51,92,0.24554135041050618
59,96,-0.29994246738459407
77,80,0.8145108853876127
10,2,0.25716124069514534
79,91,0.5039289110793774
78,37,-2.7601414096791554
95,47,-1.1120705266604256
37,58,-0.5848467083473401
3,18,0.6708214455204232
94,70,-0.7037833674323777
71,74,0.7093473039104784
27,49,-1.1047000402223057
15,77,-1.7509765749021369
4,60,-1.1108008574120198
1,30,0.7387195391446946
38,54,0.22770007278603616
71,92,1.239260536567289
55,47,-0.5369994742312503
75,53,-0.5745681720078385
37,95,0.08399614138823155
64,75,0.5175436228509964
72,92,1.2564345041880451
99,76,-0.058478670148396084
70,26,-0.8822479625499473
75,43,-3.623912671548566
84,40,-2.5328829496506913
17,63,-1.439596292172602
55,55,1.179976777130885
56,67,1.2635648216965847
77,10,0.1223625878678131
4,21,1.0415050040166935
72,55,0.41773384150786974
24,82,-0.411541406391023
65,65,0.394365196677835
50,21,0.3442684943706812
16,33,0.5213676399565814
32,71,-1.4868199861633467
54,44,-0.8347546657845725
59,68,1.0850357572406937
54,46,-0.5930951727024445
61,43,-0.8443482855506224
40,37,-0.44629749535900476
25,86,-0.2751663565929537
95,63,0.1983636664355772
72,61,-0.06072065069432164
99,99,-0.8449477719784504
93,19,-0.5390414140680363
16,21,-0.737936950417536
10,50,-1.6443375038606276
95,50,-0.44858552240415484
98,1,-0.7328910778983588
76,86,0.31097497173010935
27,56,-2.35667191098255
71,28,-1.0411603054208265
38,23,-0.6669912492608261
8,26,-0.36883992138329325
63,24,-1.092852823488651
16,79,-1.56348906990995
5,61,-0.8957382458264331
96,37,-0.45631914070410073
76,35,-2.2925440437363402
51,97,0.08727430726441388
25,20,-1.0105412065563741
38,29,0.8782653114251632
92,92,-0.09681191032005443
11,17,0.5051313680081612
85,87,-0.01801597270746058
68,13,-1.2450730996866457
77,35,-2.3541673128936287
8,6,-0.9563182723195647
12,17,0.24054773165208487
7,89,-1.5706972893772093
27,28,0.5911268056935113
63,44,-0.8526844593368738
99,26,-0.1524144633600596
80,66,0.7190134276239083
8,21,1.0314046793745808
4,57,-1.8580870340480145
38,17,-1.1413331975648386
4,100,-2.66963648353614
32,88,-0.46025927169793845
30,33,0.7672355218224526
40,8,-0.35526681083206524
19,70,-1.2503715248435254
12,32,-0.2678971605166297
44,54,0.3391037662207547
39,43,-0.674658436615854
19,7,-1.1867957506524625
16,63,-1.3409486993661135
29,23,-1.2851305042459973
68,18,-1.3138868324768187
22,94,-1.4259241723150113
54,86,0.5288388971123865
82,73,0.32467223859825145
93,84,-0.24686972700826948
53,73,0.16543892532404725
45,16,-1.2536628666362295
49,53,0.8282477071579718
39,74,-0.5179230106287188
11,25,0.015517221162920536
10,69,-1.760925689306133
76,71,0.40261257515736903
95,65,-0.11618677279670409
63,14,-1.287100151901568
45,10,0.2960191611348045
54,27,0.6846293305310913
39,45,-0.38781085934601667
71,13,-1.1544591466051224
25,62,-2.0000823980104228
2,33,-0.3773335055252198
86,49,-2.6184315720537525
19,30,0.19710916115665167
11,63,-1.020826150144173
50,45,-0.21052335332303385
12,22,0.6237611618717346
39,90,-0.7070978690127597
80,39,-3.086298756651289
52,20,0.1760368661570778
51,41,-0.7611965179269683
3,91,-1.4963906489726162
79,81,0.638390006150302
97,28,0.1664528083581306
58,73,0.15763917778655656
89,78,-0.754363932760715
51,11,0.15343632211216202
2,86,-0.46918155046111565
25,94,-1.991435644166593
31,94,-1.0819005486086133
49,47,0.0267030168312537
18,63,-1.5646379512559931
2,49,-0.9008044488150867
67,20,-1.2104563062240536
11,11,-0.8929609409946752
8,36,-0.9455536060048232
66,72,1.4811327106911034
81,30,-1.5504802161879336
9,92,-1.943624209596241
41,99,0.5147892712241535
75,10,-0.41833021167243367
89,7,-2.2479699600621292
3,24,0.817989668793723
66,53,1.6251813019822252
96,97,-1.116095411012283
58,90,1.2864666093120323
74,12,-0.6107609578472821
72,82,0.2188361776335186
76,60,0.4639075756572708
17,30,0.29077715807289606
54,29,0.38118341580547654
79,86,0.20596252452010033
93,33,0.22545381879997867
58,20,-1.2015250070738934
95,23,0.08183845049955146
93,49,-1.1682372806717076
80,75,0.7225662766123375
18,43,-0.22030299346397708
84,21,-0.7826916424052902
41,40,-0.5056991675242406
32,61,-1.6327645430725293
1,45,0.3889387643086947
90,25,-0.2566638772885544
42,38,-0.4890054531245983
82,18,-0.1689855571481394
72,12,-1.0318775518637155
55,12,-0.8368403360090648
55,79,-0.26045769908395366
67,43,-2.2251105966229647
30,68,-0.9960787863799908
9,53,-1.8016299722976652
87,87,-0.14606040181033142
16,65,-1.5691416954044377
80,52,-1.4803195629198167
20,40,0.11689665609271094
65,39,-1.5625659510001957
41,29,-0.12499052086848339
53,84,-0.03671112172121177
38,72,-0.5063730528326493
71,40,-2.670935351049666
5,73,-0.38107958816542054
16,81,-1.0089333690514835
82,25,-0.41004568791860907
72,15,-1.116393156623133
89,82,-0.4439525907907743
2,84,-0.050110600065739946
99,64,-0.30005642376366287
40,3,-0.6818633295807129
7,52,-1.9236691328974072
91,90,0.06741756154870515
76,91,0.8057454898878267
49,23,0.21050761851668
16,18,-1.2770055312802167
13,9,-1.4108602436147495
55,67,1.353857751043952
25,2,-0.7171018558224243
6,97,-3.395000424406593
51,21,0.4579592261559092
32,29,0.823282562837834
96,69,-0.5929211368143587
4,65,-1.2213042076399323
55,43,-0.9402442787140329
70,19,-1.0574526446562686
63,54,1.6362303107508362
14,97,-2.2555820167900253
98,75,-0.10592957891370419
48,65,1.2562443532522678
23,50,-1.2188451926007604
43,56,0.2712880123891315
4,73,-0.06274581169948557
18,8,-1.6168539496176288
63,42,-1.1756269172229916
77,13,0.01246146338464904
88,75,-0.6513003822594547
80,4,0.6386211896510874
5,67,-1.3469629774238525
74,89,0.9889802803224399
56,89,1.3543383079856814
6,29,-0.774952483210475
87,76,-0.8687568876457736
92,98,-0.8530689156231284
100,21,-1.1367874567744316
83,35,-2.0035951313242717
7,48,-1.1194906062213803
46,29,-0.5311475823996932
93,70,-0.6928938459777598
88,47,-2.8273134618381284
59,17,-1.6060301403974089
17,31,0.46344859138504135
90,46,-2.5489289610123045
68,72,1.1826961363332824
27,57,-2.760310363622385
41,96,0.12007057657948643
12,25,0.05260862900766333
29,55,-1.6614451712273803
100,76,0.04434164575809485
20,1,-0.2575754909511178
92,2,-1.5333024160987991
88,98,-0.8030462109147419
95,26,0.261354688302329
44,94,-0.1993905585156714
18,56,-2.1184422204984346
74,52,-0.8581990600089686
67,96,-0.08295145805767734
64,28,-0.9815596809743877
50,81,-0.24579106157390695
3,16,0.389373611649994
47,19,-0.8727143542919673
96,46,-1.0293000469355167
49,51,0.4787136168630637
19,2,-0.36261174488965364
75,66,-0.293281468873114
13,43,0.38490391949496117
35,65,-0.6277510015426179
84,99,-1.4941071929042828
18,45,-0.6148902820688809
93,73,-0.4523809577366519
92,35,0.4991750459616689
21,85,0.31483954011096915
9,84,-1.3205324741921285
37,79,-1.4197665597788807
96,77,-0.5169205030236286
74,91,1.1679053721205708
1,77,0.6550883389618543
8,48,-1.2238024309135807
99,96,-0.5252572869763603
6,60,-1.0676441184932515
86,10,-1.0319420523523162
24,54,-2.207582858220482
66,73,1.224133229980294
3,80,0.7903685470466163
36,36,-0.3330565188838326
36,21,-0.9979148647879112
57,15,-1.1335796313829478
4,38,-0.9575697591767208
16,100,-2.019598273540158
68,74,0.7455742778433159
19,1,-0.19406034104491843
98,72,-0.214648562125621
73,62,-0.07657188294474349
33,37,0.306863912613329
93,12,-3.031762017276362
56,25,0.30590324600608143
22,8,-1.1503293560770458
38,35,-0.5392745922122593
60,63,1.357951347194482
